sensitivity_profile,stage,scenario,instrument,wedge,termination_status,primal_status,solver_valid,solver_elapsed_seconds,max_scaled_residual,scaled_residuals_above_tolerance,max_bound_violation,bound_violations_above_tolerance,worst_equation_block,worst_equation_tag,worst_equation_indices,worst_equation_scaled_residual,worst_bound_variable,worst_bound_violation,solver_message,armington_elasticity,cet_transformation_elasticity,service_elasticity,eol_allocation_elasticity,eol_productivity_elasticity,material_substitution_elasticity,target_profile,source_profile,continued_parameter,source_parameter_value,target_parameter_value,trial_fraction,trial_parameter_value,continuation_phase,continuation_path,attempt,trial_accepted
sensitivity_162,policy,virgin_metal_tax_tax_0_0194091796875,virgin_metal_tax,0.0194091796875,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,28.204140772,0.0010481416168595103,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010481416168595103,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.970458984375,1.970458984375,parameter_bisection,diagonal_tax_parameter,20,false
sensitivity_162,policy,virgin_metal_tax_tax_0_019399414062500002,virgin_metal_tax,0.019399414062500002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,13.848033191,0.06519636047372845,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.06519636047372845,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.969970703125,1.969970703125,parameter_bisection,diagonal_tax_parameter,21,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01939453125,virgin_metal_tax,0.01939453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,23.195630085,0.0010143377076460292,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010143377076460292,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9697265625,1.9697265625,parameter_bisection,diagonal_tax_parameter,22,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01939208984375,virgin_metal_tax,0.01939208984375,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.219784303,0.0008902554464873536,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0008902554464873536,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9696044921875,1.9696044921875,parameter_bisection,diagonal_tax_parameter,23,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01939697265625,virgin_metal_tax,0.01939697265625,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,22.695002159,0.000921701010802134,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000921701010802134,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9698486328125,1.9698486328125,parameter_bisection,diagonal_tax_parameter,24,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01940673828125,virgin_metal_tax,0.01940673828125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.989094768,0.0009601368639782226,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009601368639782226,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9703369140625,1.9703369140625,parameter_bisection,diagonal_tax_parameter,25,true
sensitivity_162,policy,virgin_metal_tax_tax_0_019426269531250002,virgin_metal_tax,0.019426269531250002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.967203312,0.0009609170889913754,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009609170889913754,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9713134765625,1.9713134765625,parameter_bisection,diagonal_tax_parameter,26,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01946533203125,virgin_metal_tax,0.01946533203125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,5.950376863,0.0009683960013641135,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009683960013641135,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9732666015625,1.9732666015625,parameter_bisection,diagonal_tax_parameter,27,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01954345703125,virgin_metal_tax,0.01954345703125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,39.815944783,0.025864008665372085,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.025864008665372085,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9771728515625,1.9771728515625,parameter_bisection,diagonal_tax_parameter,28,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01950439453125,virgin_metal_tax,0.01950439453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,14.824931481,0.0009631588309245709,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009631588309245709,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9752197265625,1.9752197265625,parameter_bisection,diagonal_tax_parameter,29,true
sensitivity_162,policy,virgin_metal_tax_tax_0_019582519531250002,virgin_metal_tax,0.019582519531250002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,25.487464556,0.0009395033579328027,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009395033579328027,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9791259765625,1.9791259765625,parameter_bisection,diagonal_tax_parameter,30,true
sensitivity_162,policy,virgin_metal_tax_tax_0_019738769531250002,virgin_metal_tax,0.019738769531250002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,43.268743483,0.0017865667228839088,1,0.0,0,observed_physical_flow_links,quantity_link,physical_SK_OFMA_REP_route_input_mass,0.0017865667228839088,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9869384765625,1.9869384765625,parameter_bisection,diagonal_tax_parameter,31,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01966064453125,virgin_metal_tax,0.01966064453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,18.093837346,0.0012359617016083346,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012359617016083346,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9830322265625,1.9830322265625,parameter_bisection,diagonal_tax_parameter,32,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01962158203125,virgin_metal_tax,0.01962158203125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,10.787305906,0.0009426953682553085,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009426953682553085,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9810791015625,1.9810791015625,parameter_bisection,diagonal_tax_parameter,33,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01969970703125,virgin_metal_tax,0.01969970703125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,31.756825133,0.0010656248772743515,1,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0010656248772743515,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9849853515625,1.9849853515625,parameter_bisection,diagonal_tax_parameter,34,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01966064453125,virgin_metal_tax,0.01966064453125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,false,29.279665863,0.0012071116530446568,1,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0012071116530446568,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9830322265625,1.9830322265625,parameter_bisection,diagonal_tax_parameter,35,false
sensitivity_162,policy,virgin_metal_tax_tax_0_01964111328125,virgin_metal_tax,0.01964111328125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,17.313201281,0.0009501014991714074,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009501014991714074,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9820556640625,1.9820556640625,parameter_bisection,diagonal_tax_parameter,36,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01968017578125,virgin_metal_tax,0.01968017578125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,6.665968681,0.0009434097898268767,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009434097898268767,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9840087890625,1.9840087890625,parameter_bisection,diagonal_tax_parameter,37,true
sensitivity_162,policy,virgin_metal_tax_tax_0_01975830078125,virgin_metal_tax,0.01975830078125,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,15.885000601,0.000927539426924584,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.000927539426924584,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9879150390625,1.9879150390625,parameter_bisection,diagonal_tax_parameter,38,true
sensitivity_162,policy,virgin_metal_tax_tax_0_019914550781250002,virgin_metal_tax,0.019914550781250002,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,28.509792285,0.0009326272659146984,0,0.0,0,material_composite_production_SK,eqpzs,IND_SK_NEW_ELMA,0.0009326272659146984,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,0.9957275390625,1.9957275390625,parameter_bisection,diagonal_tax_parameter,39,true
sensitivity_162,policy,virgin_metal_tax_tax_0_02,virgin_metal_tax,0.02,LOCALLY_INFEASIBLE,INFEASIBLE_POINT,true,11.957650209,0.0009491756044899269,0,0.0,0,material_composite_production_REU,eqpzs,IND_REU_NEW_ELMA,0.0009491756044899269,EOL_FLOW_EOL_DE_ELMA_INC,0.0,,2.0,2.0,2.0,2.0,1.0,0.5,sensitivity_162,sensitivity_135,circular_routes.eol_allocation_elasticity,1.0,2.0,1.0,2.0,parameter_bisection,diagonal_tax_parameter,40,true
